Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
2024-07-0110:05 EST,"TSLA
watching",209.81,Call,207.5,4018,2024-07-12,11,7.75,7.8,7.85,7.81,910,4.42,0.5169,0.534019
2024-07-0110:05 EST,SMCI,790.03,Call,870,592,2024-07-05,4,6.8,7,7.2,6.96,406,1.46,0.8929,0.180172
2024-07-0110:05 EST,"META
watching",496.45,Call,507.5,1257,2024-07-05,4,2.44,2.49,2.54,2.5,551,2.28,0.2982,0.268021
2024-07-0110:05 EST,"TSLA
watching",209.81,Call,202.5,2500,2024-07-12,11,10.4,10.45,10.5,10.57,2018,1.24,0.5083,0.641235
2024-07-0110:05 EST,SMCI,790.03,Put,760,743,2024-07-05,4,9.7,9.95,10.2,10.12,489,1.52,0.7294,-0.264075
2024-07-0110:05 EST,MARA,21.37,Call,21,13113,2024-07-05,4,0.78,0.79,0.8,0.79,10588,1.24,0.8553,0.534192
2024-07-0110:05 EST,"TSLA
watching",209.81,Call,217.5,2151,2024-07-12,11,4.05,4.07,4.1,4.1,417,5.16,0.5349,0.336729
2024-07-0110:05 EST,"TSLA
watching",209.81,Put,195,20378,2024-07-05,4,0.96,0.98,0.99,0.97,9273,2.2,0.5951,-0.142382
2024-07-0110:05 EST,SMCI,790.03,Call,830,848,2024-07-05,4,13.2,13.55,13.9,13.8,610,1.39,0.8196,0.324234
2024-07-0110:05 EST,SMCI,790.03,Put,780,1641,2024-07-05,4,16.8,17.25,17.7,16.85,717,2.29,0.7202,-0.384738
2024-07-0110:05 EST,SMCI,790.03,Put,775,637,2024-07-05,4,14.8,15.2,15.6,14.65,486,1.31,0.731,-0.354206
2024-07-0110:05 EST,SMCI,790.03,Put,770,1239,2024-07-05,4,12.9,13.25,13.6,13.06,645,1.92,0.7208,-0.32129
2024-07-0110:05 EST,SMCI,790.03,Call,850,2212,2024-07-05,4,9.3,9.55,9.8,9.5,1567,1.41,0.8457,0.239454
2024-07-0110:05 EST,SMCI,790.03,Call,845,809,2024-07-05,4,10.1,10.4,10.7,10.4,422,1.92,0.8379,0.258399
2024-07-0110:05 EST,SMCI,790.03,Put,790,1204,2024-07-05,4,21.4,21.95,22.5,21.9,756,1.59,0.7378,-0.451151
2024-07-0110:05 EST,JPM,205.38,Call,210,1506,2024-07-05,4,0.44,0.45,0.47,0.46,880,1.71,0.1854,0.205736
2024-07-0110:05 EST,"META
watching",496.45,Put,497.5,1012,2024-07-05,4,5.4,5.5,5.6,5.55,635,1.59,0.2676,-0.494714
2024-07-0110:05 EST,ELF,215.55,Call,250,2642,2024-07-19,18,1.55,1.63,1.7,1.55,175,15.1,0.5252,0.128729
2024-07-0110:05 EST,BA,185.5,Put,182.5,2552,2024-07-05,4,0.75,0.86,0.96,0.75,613,4.16,0.3024,-0.218072
2024-07-0110:05 EST,AMD,154.8,Call,157.5,1483,2024-07-12,11,3.8,3.85,3.9,3.85,709,2.09,0.4362,0.452606
2024-07-0110:05 EST,AMD,154.8,Call,157.5,12197,2024-07-05,4,2.02,2.02,2.02,2.02,2500,4.88,0.4469,0.400345
2024-07-0110:05 EST,AMD,154.8,Call,155,4590,2024-07-05,4,3.05,3.1,3.15,3.1,3102,1.48,0.4404,0.535951
2024-07-0110:05 EST,"AAPL
watching",215.18,Put,212.5,11654,2024-07-05,4,1.42,1.44,1.45,1.45,9244,1.26,0.2161,-0.411508
2024-07-0110:05 EST,"TSLA
watching",209.81,Put,200,3455,2024-07-12,11,3.7,3.75,3.8,3.73,2070,1.67,0.5026,-0.306929
2024-07-0110:05 EST,"AMZN
watching",195.09,Call,195,15271,2024-07-05,4,2.56,2.58,2.6,2.56,12263,1.25,0.2966,0.524883
2024-07-0110:05 EST,COIN,228.57,Call,235,1899,2024-07-05,4,3.7,3.85,4,3.91,1079,1.76,0.6544,0.373933
2024-07-0110:05 EST,BA,185.5,Call,195,3186,2024-07-05,4,0.35,0.36,0.37,0.37,1492,2.14,0.3337,0.117392
2024-07-0110:05 EST,BA,185.5,Call,190,3521,2024-07-05,4,1.26,1.3,1.34,1.34,2524,1.4,0.3279,0.325238
2024-07-0110:05 EST,AMD,154.8,Call,152.5,670,2024-07-05,4,4.55,4.6,4.65,4.6,494,1.36,0.4462,0.669237
2024-07-0110:05 EST,AMD,154.8,Put,150,8393,2024-07-05,4,0.78,0.8,0.81,0.81,4830,1.74,0.4254,-0.204164
2024-07-0110:05 EST,"AAPL
watching",215.18,Call,215,50581,2024-07-05,4,1.2,1.21,1.22,1.22,28874,1.75,0.2077,0.381419
2024-07-0110:05 EST,SMCI,790.03,Put,785,594,2024-07-05,4,19,19.5,20,19.8,396,1.5,0.7447,-0.41923
2024-07-0110:05 EST,BTU,23.5,Call,24,1647,2024-07-05,4,0.2,0.24,0.27,0.26,292,5.64,0.3975,0.385425
2024-07-0110:05 EST,AMD,154.8,Put,147,1356,2024-07-05,4,0.35,0.36,0.37,0.35,964,1.41,0.4308,-0.102903
2024-07-0110:05 EST,"TSLA
watching",209.81,Put,210,626,2024-07-12,11,8.3,8.35,8.4,8.3,225,2.78,0.5099,-0.521734
2024-07-0110:05 EST,SPR,33.94,Call,45,608,2026-01-16,564,1.5,1.75,2,1.5,136,4.47,0.2283,0.285576
2024-07-0110:05 EST,SMCI,790.03,Put,730,697,2024-07-05,4,3.8,3.95,4.1,4,395,1.76,0.7393,-0.126307
2024-07-0110:05 EST,AMD,154.8,Put,149,1718,2024-07-05,4,0.6,0.62,0.63,0.61,842,2.04,0.4243,-0.163666
2024-07-0110:02 EST,SMCI,791.65,Call,800,1954,2024-07-05,4,21.5,21.75,22,22,465,4.2,0.7769,0.466908
2024-07-0110:02 EST,SMCI,791.65,Put,790,1114,2024-07-05,4,23.5,23.8,24.1,23.5,756,1.47,0.7409,-0.472189
2024-07-0110:02 EST,SMCI,791.65,Put,785,550,2024-07-05,4,20,20.5,21,21,396,1.39,0.7389,-0.439596
2024-07-0110:02 EST,ROKU,62.67,Call,67,13888,2024-07-05,4,0.35,0.36,0.36,0.36,162,85.73,0.5851,0.177173
2024-07-0110:02 EST,FDX,300.36,Call,307.5,2430,2024-07-05,4,0.62,0.65,0.68,0.63,781,3.11,0.2263,0.167936
2024-07-0110:02 EST,SMCI,791.65,Put,760,714,2024-07-05,4,11,11.15,11.3,11,489,1.46,0.7292,-0.281835
2024-07-0110:02 EST,SMCI,791.65,Put,700,2171,2024-07-05,4,1.5,1.58,1.65,1.6,1424,1.52,0.7662,-0.057179
2024-07-0110:02 EST,HOOD,22.67,Call,25,7426,2024-07-12,11,0.21,0.22,0.22,0.22,1537,4.83,0.6023,0.180223
2024-07-0110:02 EST,ELF,215.88,Call,250,2598,2024-07-19,18,1.5,1.6,1.7,1.58,175,14.85,0.5319,0.129626
2024-07-0110:02 EST,SMCI,791.65,Call,840,2191,2024-07-05,4,10.3,10.5,10.7,10.5,439,4.99,0.8297,0.262963
2024-07-0110:02 EST,SMCI,791.65,Call,835,2009,2024-07-05,4,11.3,11.45,11.6,11.3,361,5.57,0.8144,0.281717
2024-07-0110:02 EST,SMCI,791.65,Call,825,583,2024-07-05,4,13.5,13.7,13.9,13.5,226,2.58,0.7954,0.326786
2024-07-0110:02 EST,SMCI,791.65,Call,820,839,2024-07-05,4,14.8,15.05,15.3,14.8,430,1.95,0.7873,0.351781
2024-07-0110:02 EST,HOOD,22.67,Put,23,1081,2024-07-05,4,0.74,0.75,0.75,0.75,567,1.91,0.5335,-0.621953
2024-07-0110:02 EST,GS,456.08,Call,470,2467,2024-07-05,4,1.05,1.1,1.15,1.05,290,8.51,0.2314,0.17676
2024-07-0110:02 EST,"GOOG
watching",184.23,Put,180,3715,2024-07-05,4,0.35,0.36,0.37,0.35,2589,1.43,0.2112,-0.161673
2024-07-0110:02 EST,GME,23.15,Call,23.5,1977,2024-07-05,4,1.04,1.08,1.12,1.09,787,2.51,1.1658,0.509831
2024-07-0110:02 EST,FSLR,221.04,Put,200,657,2024-07-05,4,0.55,0.67,0.79,0.67,192,3.42,0.6905,-0.088562
2024-07-0110:02 EST,GME,23.15,Put,21,2594,2024-07-05,4,0.18,0.19,0.2,0.19,2054,1.26,1.0159,-0.142242
2024-07-0110:02 EST,SMCI,791.65,Call,850,2158,2024-07-05,4,8.7,8.85,9,8.85,1567,1.38,0.8499,0.226596
2024-07-0110:02 EST,SMCI,791.65,Call,830,807,2024-07-05,4,12.3,12.5,12.7,12.68,610,1.32,0.8163,0.306459
2024-07-0110:02 EST,DVN,47.23,Call,48.5,7359,2024-07-05,4,0.22,0.23,0.23,0.23,387,19.02,0.2557,0.290678
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,245,7361,2024-07-05,4,0.11,0.11,0.12,0.12,1202,6.12,0.7383,0.020698
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,240,9145,2024-07-05,4,0.18,0.19,0.19,0.19,4031,2.27,0.709,0.032192
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,225,12363,2024-07-05,4,0.96,0.97,0.98,0.98,8206,1.51,0.6475,0.1401
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,220,49029,2024-07-05,4,1.69,1.69,1.7,1.69,35760,1.37,0.6307,0.220638
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,215,19882,2024-07-05,4,2.84,2.86,2.88,2.84,11559,1.72,0.6152,0.332102
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,212.5,14433,2024-07-05,4,3.65,3.68,3.7,3.7,2539,5.68,0.6158,0.400477
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,210,44480,2024-07-05,4,4.65,4.68,4.7,4.63,22014,2.02,0.6098,0.472168
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,207.5,19215,2024-07-05,4,5.8,5.85,5.9,5.85,6894,2.79,0.6058,0.547033
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,202.5,15727,2024-07-05,4,8.7,8.8,8.9,8.7,7784,2.02,0.5886,0.696967
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,200,28165,2024-07-05,4,1.87,1.89,1.9,1.9,6343,4.44,0.5973,-0.239881
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,197.5,10071,2024-07-05,4,1.33,1.35,1.36,1.36,4290,2.35,0.6027,-0.183951
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,195,18584,2024-07-05,4,0.94,0.95,0.96,0.96,9273,2,0.6103,-0.137954
2024-07-0110:02 EST,SMCI,791.65,Put,700,912,2024-07-12,11,7.9,8.05,8.2,8,367,2.49,0.726,-0.14695
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,230,4156,2024-07-12,11,1.89,1.91,1.93,1.91,3209,1.3,0.572,0.17833
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,210,8065,2024-07-12,11,7.05,7.1,7.15,7.09,5913,1.36,0.5284,0.494495
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,202.5,3059,2024-07-12,11,4.55,4.57,4.6,4.6,533,5.74,0.5153,-0.349299
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,195,2881,2024-07-12,11,2.24,2.26,2.28,2.29,1613,1.79,0.5115,-0.207431
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,207.5,4699,2024-07-05,4,4.6,4.65,4.7,4.65,203,23.15,0.5981,-0.453381
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,205,20282,2024-07-05,4,3.5,3.53,3.55,3.51,1171,17.32,0.5932,-0.377108
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,202.5,14735,2024-07-05,4,2.59,2.61,2.63,2.63,1121,13.14,0.5969,-0.305679
2024-07-0110:02 EST,"TEVA
watching",16.05,Put,16,948,2024-07-05,4,0.36,0.4,0.43,0.38,569,1.67,0.331,-0.682916
2024-07-0110:02 EST,SMCI,791.65,Put,780,1611,2024-07-05,4,18.4,18.7,19,18.7,717,2.25,0.7379,-0.40714
2024-07-0110:02 EST,FSLR,221.04,Put,205,905,2024-07-05,4,1,1.07,1.14,1.08,144,6.28,0.6402,-0.139718
2024-07-0110:02 EST,WFC,59.76,Put,60,2020,2024-07-05,4,0.52,0.53,0.53,0.53,148,13.65,0.236,-0.461139
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,220,9744,2024-07-12,11,3.7,3.73,3.75,3.75,5146,1.89,0.5488,0.309174
2024-07-0110:02 EST,SMCI,791.65,Put,750,4147,2024-07-05,4,8,8.25,8.5,8.3,1168,3.55,0.7326,-0.227258
2024-07-0110:02 EST,GS,456.08,Call,465,3473,2024-07-05,4,2.17,2.29,2.41,2.25,1120,3.1,0.2332,0.31478
2024-07-0110:02 EST,FSLR,221.04,Put,215,1202,2024-07-05,4,3.05,3.15,3.25,3,209,5.75,0.5779,-0.343286
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,212.5,2022,2024-07-19,18,8.7,8.77,8.85,8.8,737,2.74,0.56,0.472577
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,207.5,3607,2024-07-12,11,8.2,8.25,8.3,8.3,910,3.96,0.5285,0.546483
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,235,6372,2024-07-05,4,0.31,0.32,0.32,0.33,3029,2.1,0.6826,0.051648
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,230,9513,2024-07-05,4,0.55,0.56,0.56,0.56,6239,1.52,0.6654,0.086203
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,220,843,2024-07-05,4,12.85,13.05,13.25,13,140,6.02,0.6208,-0.784959
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,217.5,8332,2024-07-05,4,2.21,2.22,2.22,2.22,3929,2.12,0.6256,0.273473
2024-07-0110:02 EST,SMCI,791.65,Call,790,774,2024-07-05,4,25.8,26.15,26.5,26,295,2.62,0.7572,0.528466
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,215,6251,2024-07-12,11,5.1,5.15,5.2,5.2,2574,2.43,0.5388,0.396135
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,205,2981,2024-07-12,11,5.6,5.63,5.65,5.54,638,4.67,0.5155,-0.40149
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,210,4162,2024-07-05,4,5.9,5.95,6,5.85,1576,2.64,0.5992,-0.529626
2024-07-0110:02 EST,SNOW,139.33,Call,140,2934,2024-07-05,4,1.3,1.33,1.36,1.31,2374,1.24,0.3923,0.351579
2024-07-0110:02 EST,"META
watching",496.44,Call,497.5,1015,2024-07-05,4,6.3,6.3,6.3,6.3,189,5.37,0.3037,0.506032
2024-07-0110:02 EST,MARA,21.15,Call,21.5,4529,2024-07-05,4,0.55,0.56,0.56,0.56,2147,2.11,0.8546,0.426524
2024-07-0110:02 EST,MARA,21.15,Put,21,4988,2024-07-05,4,0.69,0.71,0.72,0.7,849,5.88,0.8319,-0.469597
2024-07-0110:02 EST,SMCI,791.65,Put,770,1180,2024-07-05,4,14.3,14.55,14.8,14.7,645,1.83,0.7394,-0.344031
2024-07-0110:02 EST,JPM,205.6,Call,210,1471,2024-07-05,4,0.4,0.42,0.44,0.44,880,1.67,0.1874,0.197169
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,205,5852,2024-07-12,11,9.5,9.55,9.6,9.65,4578,1.28,0.5222,0.599022
2024-07-0110:02 EST,MARA,21.15,Call,22,3621,2024-07-12,11,0.89,0.91,0.93,0.91,1994,1.82,0.8853,0.420751
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,225,2528,2024-07-12,11,2.65,2.67,2.69,2.7,2025,1.25,0.5589,0.236038
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,212.5,2247,2024-07-12,11,6,6.05,6.1,6.13,707,3.18,0.5311,0.443691
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,210,550,2024-07-12,11,8.1,8.15,8.2,8.15,225,2.44,0.5209,-0.50782
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,200,3239,2024-07-12,11,3.65,3.68,3.7,3.6,2070,1.56,0.5126,-0.298486
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,197.5,1654,2024-07-12,11,2.88,2.9,2.92,2.85,878,1.88,0.5114,-0.250873
2024-07-0110:02 EST,VRT,84.28,Call,85,1119,2024-07-05,4,1.6,1.7,1.8,1.75,150,7.46,0.5815,0.462509
2024-07-0110:02 EST,"META
watching",496.44,Call,507.5,1237,2024-07-05,4,2.45,2.51,2.57,2.51,551,2.25,0.2998,0.26784
2024-07-0110:02 EST,"META
watching",496.44,Call,505,2425,2024-07-05,4,3.15,3.22,3.3,3.2,1340,1.81,0.2987,0.321441
2024-07-0110:02 EST,"META
watching",496.44,Put,482.5,1140,2024-07-05,4,1.23,1.27,1.3,1.25,620,1.84,0.2921,-0.15528
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,165,4630,2024-07-12,11,0.16,0.17,0.17,0.16,1631,2.84,0.6633,-0.017713
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,217.5,2035,2024-07-12,11,4.35,4.4,4.45,4.4,417,4.88,0.542,0.350439
2024-07-0110:02 EST,"AAPL
watching",215.23,Call,215,49424,2024-07-05,4,1.26,1.27,1.28,1.28,28874,1.71,0.2205,0.378635
2024-07-0110:02 EST,"AAPL
watching",215.23,Call,212.5,15850,2024-07-05,4,2.45,2.47,2.49,2.47,12218,1.3,0.2227,0.577663
2024-07-0110:02 EST,AMD,154.3,Call,160,17818,2024-07-05,4,1.27,1.29,1.3,1.3,5677,3.14,0.4578,0.286427
2024-07-0110:02 EST,AMD,154.3,Call,157.5,10385,2024-07-05,4,2.08,2.09,2.09,2.09,2500,4.15,0.4532,0.405898
2024-07-0110:02 EST,AMD,154.3,Put,150,8154,2024-07-05,4,0.77,0.78,0.79,0.77,4830,1.69,0.4199,-0.198222
2024-07-0110:02 EST,"AAPL
watching",215.23,Put,212.5,11450,2024-07-05,4,1.34,1.36,1.37,1.35,9244,1.24,0.1985,-0.415857
2024-07-0110:02 EST,TSM,171.65,Put,170,6412,2024-08-16,46,9.15,9.2,9.25,9.15,2358,2.72,0.4272,-0.434778
2024-07-0110:02 EST,"TSLA
watching",209.77,Call,217.5,1374,2024-07-19,18,6.9,6.95,7,6.87,454,3.03,0.5645,0.400216
2024-07-0110:02 EST,MARA,21.15,Put,20.5,2140,2024-07-05,4,0.46,0.47,0.48,0.48,1006,2.13,0.8375,-0.362602
2024-07-0110:02 EST,COIN,227.58,Call,235,1848,2024-07-05,4,3.5,3.7,3.9,3.74,1079,1.71,0.648,0.365088
2024-07-0110:02 EST,AMD,154.3,Put,152.5,983,2024-07-12,11,3,3.03,3.05,3,610,1.61,0.4139,-0.373592
2024-07-0110:02 EST,AMD,154.3,Put,152.5,6745,2024-07-05,4,1.42,1.44,1.45,1.42,2359,2.86,0.4155,-0.317014
2024-07-0110:02 EST,AMD,154.3,Put,149,1666,2024-07-05,4,0.59,0.6,0.61,0.6,842,1.98,0.4249,-0.161293
2024-07-0110:02 EST,"TSLA
watching",209.77,Put,212.5,672,2024-07-19,18,12.05,12.1,12.15,12.31,129,5.21,0.5507,-0.531197
2024-07-0110:02 EST,SMCI,791.65,Put,775,613,2024-07-05,4,16.2,16.5,16.8,16.74,486,1.26,0.7425,-0.3757
2024-07-0110:02 EST,X,37.71,Call,38,1466,2024-09-20,81,3.3,3.35,3.4,3.35,1039,1.41,0.4452,0.560603
2024-07-0110:02 EST,DIS,98.29,Call,99,2043,2024-07-05,4,1.08,1.1,1.11,1.07,1256,1.63,0.2352,0.543151
2024-07-0110:02 EST,CHWY,25.85,Call,29.5,993,2024-07-05,4,0.65,0.75,0.84,0.8,684,1.45,1.6397,0.301229
2024-07-0110:02 EST,AMD,154.3,Put,155,9857,2024-07-05,4,2.39,2.42,2.44,2.42,5810,1.7,0.4141,-0.459529
2024-07-0110:02 EST,BA,184.82,Put,185,2905,2024-07-05,4,1.34,1.41,1.47,1.4,441,6.59,0.3013,-0.347367
2024-07-0110:02 EST,AMD,154.3,Call,155,4105,2024-07-05,4,3.15,3.2,3.25,3.2,3102,1.32,0.4497,0.539667
2024-07-0109:56 EST,VKTX,54.97,Call,60,2174,2024-07-05,4,0.45,0.5,0.55,0.55,1127,1.93,0.9213,0.195603
2024-07-0109:56 EST,ROKU,62.71,Call,67,12718,2024-07-05,4,0.25,0.26,0.26,0.25,162,78.51,0.601,0.130703
2024-07-0109:56 EST,WFC,60.06,Put,60,1839,2024-07-05,4,0.57,0.58,0.58,0.58,148,12.43,0.2541,-0.46566
2024-07-0109:56 EST,SMCI,790.62,Call,835,1148,2024-07-05,4,10.2,10.45,10.7,10.45,361,3.18,0.8925,0.251134
2024-07-0109:56 EST,"NVDA
watching",121.09,Call,124,27055,2024-07-05,4,1.18,1.19,1.21,1.2,20819,1.3,0.5264,0.295499
2024-07-0109:56 EST,"NVDA
watching",121.09,Call,122,21217,2024-07-05,4,1.82,1.84,1.86,1.85,7975,2.66,0.525,0.403976
2024-07-0109:56 EST,"NVDA
watching",121.09,Call,119.5,4664,2024-07-05,4,2.93,2.95,2.97,2.97,3745,1.25,0.5209,0.553435
2024-07-0109:56 EST,"NVDA
watching",121.09,Put,119,10617,2024-07-05,4,2,2.01,2.02,2.02,7094,1.5,0.5153,-0.416405
2024-07-0109:56 EST,MU,128.6,Call,129,806,2024-07-05,4,2.1,2.11,2.11,2.1,326,2.47,0.4459,0.468472
2024-07-0109:56 EST,SMCI,790.62,Put,780,1467,2024-07-05,4,24.2,24.65,25.1,24.85,717,2.05,0.7753,-0.479014
2024-07-0109:56 EST,"NVDA
watching",121.09,Call,123,25199,2024-07-05,4,1.48,1.49,1.5,1.48,9788,2.57,0.5217,0.346627
2024-07-0109:56 EST,"NVDA
watching",121.09,Call,121.5,8371,2024-07-05,4,2.02,2.04,2.05,2.03,3188,2.63,0.5213,0.432532
2024-07-0109:56 EST,"NVDA
watching",121.09,Call,121,17261,2024-07-05,4,2.24,2.26,2.27,2.24,7483,2.31,0.5207,0.462352
2024-07-0109:56 EST,GS,457.3,Call,470,2179,2024-07-05,4,1.3,1.35,1.4,1.32,290,7.51,0.2464,0.201452
2024-07-0109:56 EST,GS,457.3,Call,465,3204,2024-07-05,4,2.6,2.69,2.77,2.6,1120,2.86,0.2459,0.336294
2024-07-0109:56 EST,FDX,300.64,Call,307.5,1461,2024-07-05,4,0.71,0.72,0.73,0.73,781,1.87,0.2373,0.181892
2024-07-0109:56 EST,"TSLA
watching",208.31,Put,205,2265,2024-07-12,11,6.35,6.38,6.4,6.4,638,3.55,0.515,-0.440693
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,235,5392,2024-07-05,4,0.23,0.24,0.24,0.23,3029,1.78,0.6824,0.039627
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,215,17285,2024-07-05,4,2.24,2.26,2.27,2.24,11559,1.5,0.6113,0.281884
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,210,37199,2024-07-05,4,3.7,3.75,3.8,3.75,22014,1.69,0.5981,0.414701
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,207.5,15529,2024-07-05,4,4.75,4.78,4.8,4.75,6894,2.25,0.5902,0.489898
2024-07-0109:56 EST,"TSLA
watching",208.31,Put,205,15624,2024-07-05,4,4.2,4.25,4.3,4.3,1171,13.34,0.5976,-0.433347
2024-07-0109:56 EST,"NVDA
watching",121.09,Put,119.5,8454,2024-07-05,4,2.23,2.25,2.27,2.23,4784,1.77,0.512,-0.446797
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,230,7916,2024-07-05,4,0.41,0.42,0.43,0.43,6239,1.27,0.6698,0.069067
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,212.5,12717,2024-07-05,4,2.9,2.92,2.93,2.93,2539,5.01,0.6065,0.345294
2024-07-0109:56 EST,"TSLA
watching",208.31,Put,210,2898,2024-07-05,4,7,7.03,7.05,7,1576,1.84,0.6007,-0.585828
2024-07-0109:56 EST,"TSLA
watching",208.31,Put,202.5,12806,2024-07-05,4,3.15,3.18,3.2,3.15,1121,11.42,0.585,-0.355388
2024-07-0109:56 EST,"TSLA
watching",208.31,Put,200,22985,2024-07-05,4,2.29,2.31,2.33,2.33,6343,3.62,0.5893,-0.284287
2024-07-0109:56 EST,"TSLA
watching",208.31,Put,195,16705,2024-07-05,4,1.14,1.15,1.16,1.14,9273,1.8,0.5906,-0.163831
2024-07-0109:56 EST,SMCI,790.62,Call,870,568,2024-07-05,4,6.1,6.25,6.4,6.4,406,1.4,0.9828,0.158804
2024-07-0109:56 EST,SMCI,790.62,Call,840,2036,2024-07-05,4,9.5,9.75,10,9.8,439,4.64,0.9091,0.235846
2024-07-0109:56 EST,FSLR,222.13,Put,215,1020,2024-07-05,4,3.55,3.6,3.65,3.66,209,4.88,0.5668,-0.384117
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,225,10205,2024-07-05,4,0.73,0.74,0.75,0.76,8206,1.24,0.6461,0.112252
2024-07-0109:56 EST,"TSLA
watching",208.31,Put,197.5,9064,2024-07-05,4,1.63,1.65,1.66,1.65,4290,2.11,0.589,-0.219275
2024-07-0109:56 EST,SMCI,790.62,Call,820,594,2024-07-05,4,13.3,13.55,13.8,13.6,430,1.38,0.8706,0.311633
2024-07-0109:56 EST,MARA,20.92,Put,21,4371,2024-07-05,4,0.78,0.79,0.79,0.79,849,5.15,0.8572,-0.499151
2024-07-0109:56 EST,GME,23.22,Call,23.5,1864,2024-07-05,4,1,1.01,1.02,1,787,2.37,1.2395,0.46856
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,220,8827,2024-07-12,11,3.1,3.15,3.2,3.15,5146,1.72,0.5441,0.274904
2024-07-0109:56 EST,"TSLA
watching",208.31,Put,207.5,3380,2024-07-05,4,5.45,5.5,5.55,5.5,203,16.65,0.5928,-0.510736
2024-07-0109:56 EST,SMCI,790.62,Put,750,3968,2024-07-05,4,11.8,12,12.2,12,1168,3.4,0.7629,-0.293274
2024-07-0109:56 EST,"GOOG
watching",183.71,Put,180,3505,2024-07-05,4,0.5,0.51,0.52,0.5,2589,1.35,0.2139,-0.212579
2024-07-0109:56 EST,FDX,300.64,Call,315,2114,2024-07-05,4,0.12,0.13,0.14,0.13,473,4.47,0.255,0.040446
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,212.5,1875,2024-07-19,18,7.75,7.83,7.9,7.85,737,2.54,0.5546,0.442989
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,217.5,7083,2024-07-05,4,1.7,1.72,1.74,1.72,3929,1.8,0.6206,0.227969
2024-07-0109:56 EST,SMCI,790.62,Put,725,1149,2024-07-05,4,5.8,5.95,6.1,5.95,278,4.13,0.7742,-0.16963
2024-07-0109:56 EST,"META
watching",496.07,Put,497.5,900,2024-07-05,4,6.75,6.88,7,6.9,635,1.42,0.2858,-0.544703
2024-07-0109:56 EST,MARA,20.92,Call,22,3440,2024-07-12,11,0.86,0.87,0.87,0.87,1994,1.73,0.8979,0.406013
2024-07-0109:56 EST,JPM,206.39,Call,210,1269,2024-07-05,4,0.34,0.36,0.37,0.37,880,1.44,0.1748,0.181611
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,215,5821,2024-07-12,11,4.35,4.4,4.45,4.42,2574,2.26,0.533,0.357919
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,212.5,2037,2024-07-12,11,5.15,5.2,5.25,5.23,707,2.88,0.5289,0.405116
2024-07-0109:56 EST,"TSLA
watching",208.31,Call,202.5,14804,2024-07-05,4,7.4,7.45,7.5,7.5,7784,1.9,0.5945,0.643304
